<X,Y,Z,Type>
BEGPOLY
1843.500,690.500,0.000,0
1828.508,690.582,0.000,0
1816.437,687.595,0.000,0
1802.513,687.470,0.000,0
1782.688,683.046,0.000,0
1740.749,676.211,0.000,0
1723.528,677.567,0.000,0
1689.461,677.407,0.000,0
1672.513,678.530,0.000,0
1657.324,681.075,0.000,0
1620.645,692.997,0.000,0
1611.576,694.427,0.000,0
1606.553,692.251,0.000,0
1601.316,686.576,0.000,0
1593.354,673.560,0.000,0
1576.564,637.474,0.000,0
1552.248,592.605,0.000,0
1542.117,576.659,0.000,0
1508.248,516.605,0.000,0
1496.767,499.389,0.000,0
1467.409,463.538,0.000,0
1448.259,437.600,0.000,0
1394.566,375.434,0.000,0
1388.476,371.557,0.000,0
1379.467,372.421,0.000,0
1374.737,376.558,0.000,0
1366.774,389.614,0.000,0
1363.783,400.617,0.000,0
1354.433,459.472,0.000,0
1352.407,497.461,0.000,0
1352.594,597.539,0.000,0
1351.407,613.461,0.000,0
1351.567,648.528,0.000,0
1350.407,660.461,0.000,0
1350.594,727.539,0.000,0
1347.407,798.461,0.000,0
1347.567,868.528,0.000,0
1341.954,911.688,0.000,0
1337.577,929.532,0.000,0
1331.815,945.630,0.000,0
1325.540,954.488,0.000,0
1321.552,956.256,0.000,0
1314.631,955.183,0.000,0
1310.552,953.374,0.000,0
1302.137,946.679,0.000,0
1298.289,941.588,0.000,0
1279.752,913.396,0.000,0
1254.770,862.388,0.000,0
1211.423,735.532,0.000,0
1198.414,690.536,0.000,0
1180.230,638.612,0.000,0
1174.740,628.401,0.000,0
1168.540,620.483,0.000,0
1161.611,614.233,0.000,0
1154.457,611.604,0.000,0
1145.318,611.376,0.000,0
1142.587,612.659,0.000,0
1129.843,627.642,0.000,0
1123.185,637.464,0.000,0
1120.584,637.555,0.000,0
1114.434,632.566,0.000,0
1096.460,613.517,0.000,0
1079.466,592.514,0.000,0
1060.511,572.474,0.000,0
1048.664,566.104,0.000,0
1044.488,565.360,0.000,0
1033.612,567.770,0.000,0
1025.617,571.781,0.000,0
1010.781,586.617,0.000,0
987.529,624.512,0.000,0
966.729,670.595,0.000,0
961.527,678.511,0.000,0
954.393,685.242,0.000,0
945.357,691.154,0.000,0
942.426,692.219,0.000,0
933.631,691.183,0.000,0
920.405,685.729,0.000,0
912.539,680.406,0.000,0
904.460,672.517,0.000,0
888.752,650.396,0.000,0
873.269,622.596,0.000,0
862.230,587.612,0.000,0
854.750,571.397,0.000,0
837.248,536.605,0.000,0
830.784,526.383,0.000,0
804.540,494.483,0.000,0
787.486,477.534,0.000,0
778.448,470.626,0.000,0
761.532,463.423,0.000,0
754.461,462.406,0.000,0
747.612,463.770,0.000,0
737.539,469.594,0.000,0
732.759,474.607,0.000,0
724.217,487.383,0.000,0
720.089,496.330,0.000,0
710.802,522.625,0.000,0
705.418,568.399,0.000,0
702.046,582.312,0.000,0
695.954,623.688,0.000,0
691.217,647.383,0.000,0
674.577,719.532,0.000,0
666.172,737.364,0.000,0
637.570,773.577,0.000,0
610.646,798.852,0.000,0
593.385,810.223,0.000,0
574.349,818.135,0.000,0
561.621,821.748,0.000,0
557.458,821.552,0.000,0
531.389,811.768,0.000,0
521.546,803.454,0.000,0
509.146,789.675,0.000,0
494.667,769.431,0.000,0
483.248,747.605,0.000,0
473.271,731.595,0.000,0
447.248,677.605,0.000,0
430.843,653.358,0.000,0
398.486,616.534,0.000,0
372.646,594.148,0.000,0
359.601,585.257,0.000,0
332.670,574.089,0.000,0
316.532,568.423,0.000,0
307.528,566.433,0.000,0
294.440,566.355,0.000,0
287.539,567.594,0.000,0
246.472,567.433,0.000,0
219.528,570.567,0.000,0
177.461,570.407,0.000,0
170.460,571.526,0.000,0
145.500,567.385,0.000,0
135.541,569.526,0.000,0
121.539,566.407,0.000,0
107.539,567.594,0.000,0
61.472,567.433,0.000,0
36.500,569.500,0.000,0
37.500,569.500,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
0.000,1200.000,0.000,0
1848.000,1200.000,0.000,0
1848.000,0.000,0.000,0
0.000,0.000,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
0.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
369.600,0.000,0.000,0
369.600,1200.000,0.000,0
ENDPOLY
BEGPOLY
739.200,0.000,0.000,0
739.200,1200.000,0.000,0
ENDPOLY
BEGPOLY
1108.800,0.000,0.000,0
1108.800,1200.000,0.000,0
ENDPOLY
BEGPOLY
1478.400,0.000,0.000,0
1478.400,1200.000,0.000,0
ENDPOLY
BEGPOLY
1848.000,0.000,0.000,0
1848.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
1848.000,0.000,0.000,0
ENDPOLY
BEGPOLY
0.000,240.000,0.000,0
1848.000,240.000,0.000,0
ENDPOLY
BEGPOLY
0.000,480.000,0.000,0
1848.000,480.000,0.000,0
ENDPOLY
BEGPOLY
0.000,720.000,0.000,0
1848.000,720.000,0.000,0
ENDPOLY
BEGPOLY
0.000,960.000,0.000,0
1848.000,960.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1200.000,0.000,0
1848.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
0.000,1200.000,0.000,0
1848.000,1200.000,0.000,0
1848.000,0.000,0.000,0
0.000,0.000,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
0.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
36.960,0.000,0.000,0
36.960,1200.000,0.000,0
ENDPOLY
BEGPOLY
73.920,0.000,0.000,0
73.920,1200.000,0.000,0
ENDPOLY
BEGPOLY
110.880,0.000,0.000,0
110.880,1200.000,0.000,0
ENDPOLY
BEGPOLY
147.840,0.000,0.000,0
147.840,1200.000,0.000,0
ENDPOLY
BEGPOLY
184.800,0.000,0.000,0
184.800,1200.000,0.000,0
ENDPOLY
BEGPOLY
221.760,0.000,0.000,0
221.760,1200.000,0.000,0
ENDPOLY
BEGPOLY
258.720,0.000,0.000,0
258.720,1200.000,0.000,0
ENDPOLY
BEGPOLY
295.680,0.000,0.000,0
295.680,1200.000,0.000,0
ENDPOLY
BEGPOLY
332.640,0.000,0.000,0
332.640,1200.000,0.000,0
ENDPOLY
BEGPOLY
369.600,0.000,0.000,0
369.600,1200.000,0.000,0
ENDPOLY
BEGPOLY
406.560,0.000,0.000,0
406.560,1200.000,0.000,0
ENDPOLY
BEGPOLY
443.520,0.000,0.000,0
443.520,1200.000,0.000,0
ENDPOLY
BEGPOLY
480.480,0.000,0.000,0
480.480,1200.000,0.000,0
ENDPOLY
BEGPOLY
517.440,0.000,0.000,0
517.440,1200.000,0.000,0
ENDPOLY
BEGPOLY
554.400,0.000,0.000,0
554.400,1200.000,0.000,0
ENDPOLY
BEGPOLY
591.360,0.000,0.000,0
591.360,1200.000,0.000,0
ENDPOLY
BEGPOLY
628.320,0.000,0.000,0
628.320,1200.000,0.000,0
ENDPOLY
BEGPOLY
665.280,0.000,0.000,0
665.280,1200.000,0.000,0
ENDPOLY
BEGPOLY
702.240,0.000,0.000,0
702.240,1200.000,0.000,0
ENDPOLY
BEGPOLY
739.200,0.000,0.000,0
739.200,1200.000,0.000,0
ENDPOLY
BEGPOLY
776.160,0.000,0.000,0
776.160,1200.000,0.000,0
ENDPOLY
BEGPOLY
813.120,0.000,0.000,0
813.120,1200.000,0.000,0
ENDPOLY
BEGPOLY
850.080,0.000,0.000,0
850.080,1200.000,0.000,0
ENDPOLY
BEGPOLY
887.040,0.000,0.000,0
887.040,1200.000,0.000,0
ENDPOLY
BEGPOLY
924.000,0.000,0.000,0
924.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
960.960,0.000,0.000,0
960.960,1200.000,0.000,0
ENDPOLY
BEGPOLY
997.920,0.000,0.000,0
997.920,1200.000,0.000,0
ENDPOLY
BEGPOLY
1034.880,0.000,0.000,0
1034.880,1200.000,0.000,0
ENDPOLY
BEGPOLY
1071.840,0.000,0.000,0
1071.840,1200.000,0.000,0
ENDPOLY
BEGPOLY
1108.800,0.000,0.000,0
1108.800,1200.000,0.000,0
ENDPOLY
BEGPOLY
1145.760,0.000,0.000,0
1145.760,1200.000,0.000,0
ENDPOLY
BEGPOLY
1182.720,0.000,0.000,0
1182.720,1200.000,0.000,0
ENDPOLY
BEGPOLY
1219.680,0.000,0.000,0
1219.680,1200.000,0.000,0
ENDPOLY
BEGPOLY
1256.640,0.000,0.000,0
1256.640,1200.000,0.000,0
ENDPOLY
BEGPOLY
1293.600,0.000,0.000,0
1293.600,1200.000,0.000,0
ENDPOLY
BEGPOLY
1330.560,0.000,0.000,0
1330.560,1200.000,0.000,0
ENDPOLY
BEGPOLY
1367.520,0.000,0.000,0
1367.520,1200.000,0.000,0
ENDPOLY
BEGPOLY
1404.480,0.000,0.000,0
1404.480,1200.000,0.000,0
ENDPOLY
BEGPOLY
1441.440,0.000,0.000,0
1441.440,1200.000,0.000,0
ENDPOLY
BEGPOLY
1478.400,0.000,0.000,0
1478.400,1200.000,0.000,0
ENDPOLY
BEGPOLY
1515.360,0.000,0.000,0
1515.360,1200.000,0.000,0
ENDPOLY
BEGPOLY
1552.320,0.000,0.000,0
1552.320,1200.000,0.000,0
ENDPOLY
BEGPOLY
1589.280,0.000,0.000,0
1589.280,1200.000,0.000,0
ENDPOLY
BEGPOLY
1626.240,0.000,0.000,0
1626.240,1200.000,0.000,0
ENDPOLY
BEGPOLY
1663.200,0.000,0.000,0
1663.200,1200.000,0.000,0
ENDPOLY
BEGPOLY
1700.160,0.000,0.000,0
1700.160,1200.000,0.000,0
ENDPOLY
BEGPOLY
1737.120,0.000,0.000,0
1737.120,1200.000,0.000,0
ENDPOLY
BEGPOLY
1774.080,0.000,0.000,0
1774.080,1200.000,0.000,0
ENDPOLY
BEGPOLY
1811.040,0.000,0.000,0
1811.040,1200.000,0.000,0
ENDPOLY
BEGPOLY
1848.000,0.000,0.000,0
1848.000,1200.000,0.000,0
ENDPOLY
BEGPOLY
0.000,0.000,0.000,0
1848.000,0.000,0.000,0
ENDPOLY
BEGPOLY
0.000,24.000,0.000,0
1848.000,24.000,0.000,0
ENDPOLY
BEGPOLY
0.000,48.000,0.000,0
1848.000,48.000,0.000,0
ENDPOLY
BEGPOLY
0.000,72.000,0.000,0
1848.000,72.000,0.000,0
ENDPOLY
BEGPOLY
0.000,96.000,0.000,0
1848.000,96.000,0.000,0
ENDPOLY
BEGPOLY
0.000,120.000,0.000,0
1848.000,120.000,0.000,0
ENDPOLY
BEGPOLY
0.000,144.000,0.000,0
1848.000,144.000,0.000,0
ENDPOLY
BEGPOLY
0.000,168.000,0.000,0
1848.000,168.000,0.000,0
ENDPOLY
BEGPOLY
0.000,192.000,0.000,0
1848.000,192.000,0.000,0
ENDPOLY
BEGPOLY
0.000,216.000,0.000,0
1848.000,216.000,0.000,0
ENDPOLY
BEGPOLY
0.000,240.000,0.000,0
1848.000,240.000,0.000,0
ENDPOLY
BEGPOLY
0.000,264.000,0.000,0
1848.000,264.000,0.000,0
ENDPOLY
BEGPOLY
0.000,288.000,0.000,0
1848.000,288.000,0.000,0
ENDPOLY
BEGPOLY
0.000,312.000,0.000,0
1848.000,312.000,0.000,0
ENDPOLY
BEGPOLY
0.000,336.000,0.000,0
1848.000,336.000,0.000,0
ENDPOLY
BEGPOLY
0.000,360.000,0.000,0
1848.000,360.000,0.000,0
ENDPOLY
BEGPOLY
0.000,384.000,0.000,0
1848.000,384.000,0.000,0
ENDPOLY
BEGPOLY
0.000,408.000,0.000,0
1848.000,408.000,0.000,0
ENDPOLY
BEGPOLY
0.000,432.000,0.000,0
1848.000,432.000,0.000,0
ENDPOLY
BEGPOLY
0.000,456.000,0.000,0
1848.000,456.000,0.000,0
ENDPOLY
BEGPOLY
0.000,480.000,0.000,0
1848.000,480.000,0.000,0
ENDPOLY
BEGPOLY
0.000,504.000,0.000,0
1848.000,504.000,0.000,0
ENDPOLY
BEGPOLY
0.000,528.000,0.000,0
1848.000,528.000,0.000,0
ENDPOLY
BEGPOLY
0.000,552.000,0.000,0
1848.000,552.000,0.000,0
ENDPOLY
BEGPOLY
0.000,576.000,0.000,0
1848.000,576.000,0.000,0
ENDPOLY
BEGPOLY
0.000,600.000,0.000,0
1848.000,600.000,0.000,0
ENDPOLY
BEGPOLY
0.000,624.000,0.000,0
1848.000,624.000,0.000,0
ENDPOLY
BEGPOLY
0.000,648.000,0.000,0
1848.000,648.000,0.000,0
ENDPOLY
BEGPOLY
0.000,672.000,0.000,0
1848.000,672.000,0.000,0
ENDPOLY
BEGPOLY
0.000,696.000,0.000,0
1848.000,696.000,0.000,0
ENDPOLY
BEGPOLY
0.000,720.000,0.000,0
1848.000,720.000,0.000,0
ENDPOLY
BEGPOLY
0.000,744.000,0.000,0
1848.000,744.000,0.000,0
ENDPOLY
BEGPOLY
0.000,768.000,0.000,0
1848.000,768.000,0.000,0
ENDPOLY
BEGPOLY
0.000,792.000,0.000,0
1848.000,792.000,0.000,0
ENDPOLY
BEGPOLY
0.000,816.000,0.000,0
1848.000,816.000,0.000,0
ENDPOLY
BEGPOLY
0.000,840.000,0.000,0
1848.000,840.000,0.000,0
ENDPOLY
BEGPOLY
0.000,864.000,0.000,0
1848.000,864.000,0.000,0
ENDPOLY
BEGPOLY
0.000,888.000,0.000,0
1848.000,888.000,0.000,0
ENDPOLY
BEGPOLY
0.000,912.000,0.000,0
1848.000,912.000,0.000,0
ENDPOLY
BEGPOLY
0.000,936.000,0.000,0
1848.000,936.000,0.000,0
ENDPOLY
BEGPOLY
0.000,960.000,0.000,0
1848.000,960.000,0.000,0
ENDPOLY
BEGPOLY
0.000,984.000,0.000,0
1848.000,984.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1008.000,0.000,0
1848.000,1008.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1032.000,0.000,0
1848.000,1032.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1056.000,0.000,0
1848.000,1056.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1080.000,0.000,0
1848.000,1080.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1104.000,0.000,0
1848.000,1104.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1128.000,0.000,0
1848.000,1128.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1152.000,0.000,0
1848.000,1152.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1176.000,0.000,0
1848.000,1176.000,0.000,0
ENDPOLY
BEGPOLY
0.000,1200.000,0.000,0
1848.000,1200.000,0.000,0
ENDPOLY
